"HolderAddress","Balance","PendingBalanceUpdate"
"0xd9567b42efe307e5f0d8b0d5c05ad0c790285b30","1.683E-15","No"
"0xd9592304de893e4e7481108f4d1f386a512c0cb9","101.70688696642","No"
"0xd964d7494cfcfecc11b3d55a847f1c101f79d66e","2.5","No"
"0xd96f2dea2e11a6d5f46602d0ce31d3a32a9f3650","60.5967591400518","No"
"0xd96f342392dc3da1ef160a19d3562611219cb56d","8.66025304726116","No"
"0xd973577efca284a5d4d9112b1706f61c51b0f989","1.33535428714233","No"
"0xd974a0df907cfa6c9413bcc79bf6b32bce412c83","44.2390399111666","No"
"0xd975bbc7be47a6df0291e6d72fa150b920ea63c9","22.7291771473395","No"
"0xd97aa203a055c29e301e5cacbe046bb9d2ce90e4","199.163380092473","No"
"0xd98c9c22722d18fb3ecce919b457075c83ed37b7","8.35025568570277","No"
"0xd98cb51328efa43330822bb966f382de3d52e209","1.03","No"
"0xd98fa877d1e8a311c11224bf386ec5b6d3b46aee","100.245720288719","No"
"0xd9a26661e65c392c0f955773af6434913c107421","0.7","No"
"0xd9a5e6f02171c6c4baf1a0855c8aa7d6df57e498","76.7902182652038","No"
"0xd9ab3eecb0c2859f540453c78b5ae96a64353df8","9.93079631269629","No"
"0xd9b29bc5b101aa6d967ae5ab02d1b73032a365db","5","No"
"0xd9b4342749b93504138eab8bac8e9279a0a3e91c","74.8041696916498","No"
"0xd9ba988395418ca3bcc33752da5e07de62bbecd9","11.3770291499845","No"
"0xd9c4f0d36dbfa6d4f2268826c01b013c294f7fda","4.37802887858246","No"
"0xd9c505b9484283604c1b719c7cb710655ca9970f","39.4090820924587","No"
"0xd9c57a005483237bbf3b303367634f7dd6b5f345","95.8345995444104","No"
"0xd9cc3b1d74b97e7477b37e66e5c5b158ed5faf5f","6","No"
"0xd9df0a014cde29c90efae649d9a9f3a08e83e3ae","0.0690542823895652","No"
"0xd9f06a411d823be0d37d695927d6f145292df739","4.8754514829572","No"
"0xd9f0ac8ef79960766ad83d46279dca8cc115697f","30.6396783582946","No"
"0xd9f4af16c779e274411cce721d84170dd6dc5f78","0.00752537633766675","No"
"0xd9f76bbc084f3f9cfcae9da57addc18a5441e436","14.5799299901201","No"
"0xda03f7f35fbae6989dd15e7009a879260ebdf20b","18.1413907219997","No"
"0xda04f454a59cad3e517d04cf3346a848733c3a09","30.5818257840941","No"
"0xda075d45ae85157e5354d8059ae8e9348404d0d7","1.92279319751234","No"
"0xda1075056294816c5450bff012c18df88ed2fa4c","23.0757077702743","No"
"0xda16787e7228479da382f46f35961b3d3e1a378d","2","No"
"0xda17a2a7d11e3b6fdc1520df551dcf2dcfacfdf6","2.15359404361556","No"
"0xda20ab2282c871c1746095e0080c2367d37072cf","6.10997724950077","No"
"0xda20b8d96fc29d7567e6c8a4e2a5e60191b4a0db","12.6293730470708","No"
"0xda2841a3f7c1d7e0f491b56bedcbfb5615ff1f5e","127.1745","No"
"0xda47c33a9c107643a96dfbd0bbfe0f2a28f9ac80","94.3698696572569","No"
"0xda47dbce939bf9f4c69f97753e663a5c4e2dd319","9.8668486301491E-05","No"
"0xda4ce6937a87654c8a7649433e4c6fe8e927ed81","10.765580227092","No"
"0xda569dfdb06d72526246de8b0c44b0d9934cdcb5","7.17007140186474","No"
"0xda5b317fa6226ae5b1329573f70dfbc2df3aa30a","10.0934223053191","No"
"0xda70ba02e0af46124ac8e6c6bdf31d51de2239a0","25.4049","No"
"0xda7315a7737fcf96b048166c0a47fe7dbec38679","11.8322186439025","No"
"0xda7bc22875d87d6d347485971e5bfcb6aefd2df1","17.5117388056957","No"
"0xda7d2e00de7f02e875a1db6ea01c321acb39c7e5","13.219148292507","No"
"0xda7d6237a0c55041e959f3b13db8acf695f1005a","18.0239639245756","No"
"0xda9358dbbdc968b23435c746d0593073128096f7","0.090996577639343","No"
"0xda9c056baf65b4b4bc5d76d392b70fab74dd9110","20.7618289589055","No"
"0xdaa48f4900260e2c95116c14e07d3866d36e01bc","4.65E-16","No"
"0xdaa8c6d6067a9acf6f6f9ee1bcb960a0f155a9ea","20","No"
"0xdab91d92c1590534c5eaf87a8bb3741d77206be1","18.3172449068859","No"
"0xdab937f88b94822dfc3eec797f70e7f121a56c46","51.3764427472185","No"
"0xdabbae361ee98e3643f6eece82d0b50df4d6eaf2","6.21099404128791","No"
"0xdabc97bbd5915cc8ea39be059fac30a8b2d7f174","5.8","No"
"0xdabd1f642fe3fcb2e93c89003c62e8c4f8ffa612","8.50594370459588","No"
"0xdabe23acfb04d5d0bed64fb4c042f22591a863a4","5.902E-05","No"
"0xdabe57d4c01ef4f055b31cef305b99d81a0804ad","835.1756780998","No"
"0xdad90c0f93255d3d78f120a60c3c5b6c3f9410ad","14.4888339712465","No"
"0xdae64abb47ca602230366408656ebd079cf1d844","33.5238047653185","No"
"0xdb0bd2b8981e96848f6edd12afc400a9eae8ebda","85.4622492724819","No"
"0xdb1dfdfa545172169c3d8dac9aa65999fcb5deb9","111.932504392577","No"
"0xdb27744b80fc4dae9ffd5ea1becb617f34e6ce13","0.00204314719235921","No"
"0xdb31938f36ea69ba720da05d83a53d23d235fb51","55.616146047574","No"
"0xdb3c176e4bd3a104088c8c5d75f76caf5b7c5401","3","No"
"0xdb3cf944b6624f8a1b04a98cdae5642cb744c6be","21.8720872101622","No"
"0xdb55d32cf6f6d7e435c8aac736e3342aa43a5002","1.5","No"
"0xdb56b80155cd2d0a356b5ff6e2dc78da555c237e","1.96608032120842","No"
"0xdb5de412a2bf5ed7625288558bda49a39c20bfe8","4.5561098572558E-05","No"
"0xdb5ee1ed964a7992a4186bc16548fb6cdc4df045","1000","No"
"0xdb6726d482cb8af672398ef238cce8591980a9e9","0.000781251518180223","No"
"0xdb69f1c662719ab93f2530808c5e482e2349db77","22.1085390377474","No"
"0xdb789de75cdb4958a6b1e1f0d3872d2f0419bdb6","23.1646465892073","No"
"0xdb7c3efc25ab85de2460938f20d39b23e94fc804","7.89536168732309","No"
"0xdb7e0bd0f5aef55f7fe3f1ec4ba50cefcf7ab2ca","12.5","No"
"0xdb8239dbc67300088c5f1064fe96a47a096ebf54","11.7096804326358","No"
"0xdb83a451aa0d0d0e1fa210e63ed39adb01be3fc4","44.8286729107169","No"
"0xdb86ecb3c01b8a64bd982dee60a1fe0774c1911f","95.7866721286182","No"
"0xdb8977f57608c397d6307f4c83e96bf7c13d7899","169.941951872973","No"
"0xdb89f642e287175b6139372899178624719871ea","0.00751918601778132","No"
"0xdb94bf07317d263b2f7d771c0652bff5dba0de2f","36.1675013331389","No"
"0xdb94db8a47024c1b59fafe84ac87d7442058312f","40.65087945","No"
"0xdba2efbaf6e8b343a1bc283ca62a241277acf803","3.9358216307197","No"
"0xdba5739faae2c3ab8b12b3e23a1b92e1715d886b","44.6903946005393","No"
"0xdba9b190538109d2304f01f30e012239dcc536f0","0.241141349535459","No"
"0xdbbeac69f0f4f4075e5218916a54a2559157ecee","20","No"
"0xdbc43d0e69af5ac19b13411abe16627301ec8c31","216.030109392891","No"
"0xdbc57a1dc6bf9080c10b2d66be3afef7ba2a4f19","100","No"
"0xdbc6ca1c4b07000e9f67fbab526e040962662894","53.775607162396","No"
"0xdbc9084edfbb8633482c916a9685e38b6bdd36ce","11.429161083348","No"
"0xdbc9f7558b87004e46e238a61da8aa0a69cfaaaf","59.5901759766914","No"
"0xdbcb39bb4491f0fd60414067aa6d3ba3715b71d7","19.7697775060088","No"
"0xdbd7dc47f1d60e6177fbdff95f8552f74555bb99","14.9987426617199","No"
"0xdbd806a672a0479f9966a5cf52d0d7d968a6f635","169.816797041321","No"
"0xdbd8219508365f8cd62a85445eb356c05d6a8ff2","6.1090814744511E-05","No"
"0xdbd9d1e5742dbf471f6f63d5b02a7382b4fef151","5.03541105685766","No"
"0xdbee3104f8790208e2980e4acdbba3d8f0c44848","7.909626764586","No"
"0xdbf35ff9088475ec15577fbadb9bc0148ed9deb9","11.9653132408434","No"
"0xdbf622f89d8023cfa168bcda0d48d8b34c8b48fe","4","No"
"0xdbf66ea87f6bf3de0ea688063888b745c46e49d2","8","No"
"0xdbf70f7ae2820a8c7528d8bc70ef510e5c5f7b2f","9.84577638051575","No"
"0xdc105262c96dafb96c02298b40a0b2ff842e6ec9","7.13695857101965","No"
"0xdc18d0d92b5189602be249459cc2f791e32aacb6","2.94379390166799","No"
"0xdc1c12a881dc0725b98d2b98d0fb397098c1ac30","86.0955921733223","No"
"0xdc20aa532b4d9ac92ff3f9afe8abc52b3a96403a","33.0194128864496","No"
"0xdc239a6253055eaca6b76968f53931029ac95baa","21.086856133405","No"
"0xdc29c4abe90b3de2d1b8991140941bb41ac7bf33","4.00515130581202","No"
"0xdc2c4e66ae5990255829137368c19818daf352ef","7.84461217810572","No"
"0xdc34aaab2c667f0f9da106690adedc67c4e73934","25.6432666307444","No"
"0xdc4c67cfe7c9a65df79bafbd813f590bc78103da","9.17466162687796","No"
"0xdc4f173c528dd57ef5fee0a084c90d06af86061e","50","No"
"0xdc55120d8e0cfe86f8705f5ba604f94bcac31a04","2.4101117016055","No"
"0xdc56599b52c593fbb127f289e6995bdf9e7cb14f","100.004122927852","No"
"0xdc58aa624b018716bbc74d61e46946b94a607c49","0.00068057174473286","No"
"0xdc596dfbf074c364a561e2e453da3af3ee83d5b1","12.6607645240082","No"
"0xdc5a36093519f523258d2319cd34ef8718ea28ff","88.5950143390105","No"
"0xdc5e0facbd786ef7528c663cf6df801bf44f1a50","1.36497390416552","No"
"0xdc600a938519388f6871fc9575cd7756e5205a37","18.343764378591","No"
"0xdc662d2ebcdb27d5a3e0e32ac20621cd5c40cfb4","22.8091411217808","No"
"0xdc6ced9424632ff6cb5d66ac1bb96fbf47ebabdd","1E-18","No"
"0xdc7360c50f9c1e7842c12ee9ed625f189992becc","0.00600704086348883","No"
"0xdc780d48d3b29f72e38b0875806b9f2261b077e4","7.86166357508886","No"
"0xdc7d872802cd30991a8a2aec153fef157c0aca2d","2.33924727711985","No"
"0xdc8dafb89613bf627fcc1a75d7fa4a6dd57036d6","19.5540987380968","No"
"0xdc955f5da05253095899e40590831de46da33a2a","0.000725563090578943","No"
"0xdcab1858fd249fb53048d76e805e60370f7d7f9a","48.5131223652323","No"
"0xdcb4105463731faad74cf7ec8be5ebc6d9fe5a28","118.171069929891","No"
"0xdcbc0c22eb301fd12266892bdc21b316b88f494a","26.69425733925","No"
"0xdcbfe71f29de1d31aed46d05c0cc06b39ae7f54b","9.66433877","No"
"0xdcc8f6a4350d066d21bb0ecd88ed0f22fe4ae46b","22.8315202635745","No"
"0xdcc9a9354d4cdcdb80ba825d44634d243410a8c8","1.7512666011772E-05","No"
"0xdccc9cccaf403c5d0466e569298e690ffaf081d2","48.1206036078878","No"
"0xdcdf8acd5950f7c370bd749bd6b9bcf1b3e6edc4","2.5","No"
"0xdce1db32caf8d2487a654c95001f0c79a8210926","49.5984827454941","No"
"0xdcee18e269a72821cfd1c0c28ce24a8921b4b733","74.9283279400045","No"
"0xdcf5a6680c45afcb8a484908e92994f50416971d","7.55399719781621","No"
"0xdcf9c9d9d09be511e77e7657881e16bfb2c998f7","24.7188592514901","No"
"0xdcfa6407a4ded8dd4cd84a83f23acc4a7b5b1de2","1193.45271801624","No"
"0xdd032568fca318b5573d663b8673b6d4d8cac072","2","No"
"0xdd0456ebee274641735160c70e1ce444b424f1b7","8.74948330064207","No"
"0xdd0c5c1598147395cb62236e0df5c959929bea93","29.2543856068221","No"
"0xdd182b7977c5bb6780ac7c8841c10cc87222d769","3.61718764101905","No"
"0xdd1b908493feb7c1fc67fc2627595a68105e940d","0.0391","No"
"0xdd257b78faf193d9c0bbb98140d0282ce1b979d3","142.25","No"
"0xdd2d6446bee70e4c4813b7d24f0742dd0f5c7942","8.63768023493999","No"
"0xdd2ff9b7f78fe9fbb7eede4447dee8311c588b54","21.50009392","No"
"0xdd325cf05d82d3c352910e7b6769d0b09795ba82","129.524377937775","No"
"0xdd340a8f10e0cd29840e0f7c708a2e6b6256e308","50.3892504463468","No"
"0xdd3541b99fa7d65dd1da1653b87b2483e7cd6a00","24","No"
"0xdd493bb2354ec1ad05ca84310a32bf8618479161","3.44754022836714","No"
"0xdd4db6de516da7391745a9017f2a231a5a38dfe0","8.564482099559E-06","No"
"0xdd5709c22b4b756143ee1b75b1855c063017897f","0.00787922880265656","No"
"0xdd59d70df6c393a052e9f948747a3cdce38f8b7c","67.3818923487189","No"
"0xdd5ff92e6a247f989d294b9a3139c48378fbf3d0","30.2379356581794","No"
"0xdd678ebd67445c404ed8ec9f8811d262a0f1718e","27.5221581517518","No"
"0xdd6fdebd9d502d1fc6bb4b3d4d144ab94dc41f07","4.92731034307463","No"
"0xdd78f6a187f07fa4672fdd2aac32e6a2ffd62023","32.1215453551724","No"
"0xdd8e56fab41ecc1d07a885e0d03961e25c79fe40","23.9713124473737","No"
"0xdd955dc638155901c543111eb6372c2ed256300c","4.43E-16","No"
"0xdd98051c107f8d3e92d2f588d2cb748efb27fa3a","3.17412424599729","No"
"0xdd9cd5243a3d2f90dae9df3b832ca6f841d95ee0","12.1694584594017","No"
"0xdd9e90becea68f42c6f20754725bec732c209b78","0.00670274","No"
"0xdd9f24efc84d93deef3c8745c837ab63e80abd27","4.87529707570903","No"
"0xdda2e80fd3e61b0955911ecb79a0846b0babdafe","11.3283388469978","No"
"0xdda7e8f148dd4bc04ee3502a7f85b4b4988107ff","5.09830426515069","No"
"0xddab613070fa372b2c58612900a5acb67d8dc169","13.7962254637017","No"
"0xddae250dcfa8a8898dbfc69bc4a7c60e07ebb98b","100","No"
"0xddc8a85b76ba24b301be6541ae328d8bb73086ce","57.6829639342054","No"
"0xddd33c6e9dbe9950bd874ea8ae355999c1ed62e8","15.1688884052571","No"
"0xddd83d778d4ad80877db5a5d4664b9bdaeb33e71","0.00891182105476181","No"
"0xddd8a2ec4bb0e43523d0e3fe1b90643642c91acf","5.52098377496587","No"
"0xdde258d115c414e2cae8a78018dab8fba98c1a4b","1.97","No"
"0xdde4187e38687be6a94325667604181bc1f4b557","72.0780736054001","No"
"0xdded19d1045b03fa375b7461461e04db45f99d54","1","No"
"0xddfd774ec1f0cab7737688865a15b796f639a9e1","6.9376038940306E-05","No"
"0xddfd7ec0306f01db2b1d3acb8bc0654c4e9969e4","21.4239113929646","No"
"0xde0036f0131f3c79ac3987afa1389fc53222c0f1","3.16437517126847","No"
"0xde0caec0eeb07b6243aa70af8b7891e90c05dd29","3","No"
"0xde0e8e79e9c53cd7488f168b3480a2e65377e19d","2","No"
"0xde1b9d05da08fc468360a7d06ef8cd7ea91fd3cc","55.6616545793388","No"
"0xde1c40fd2a5a3811a2483a274ce6fc48a8752e2d","2.1678","No"
"0xde1eacdcdc71db6f9409034ba1788a4bd4171a03","88.8226639258647","No"
"0xde2dd3acd8d58530e5f64d8f5b8a989e126f7466","200.576569470744","No"
"0xde2ff86e7df8ed6d97994e8f9f97160c489e91ca","2.44381094282121","No"
"0xde3c8fbca2e98ddb1894857d6e9fe2e6400d65f0","3.3382232374889","No"
"0xde4b72239f6d6e2342cbc48ca8fb04e05a25f1c7","1","No"
"0xde4ebacfcefbb4fc697499a1b620c02ba6950582","12.7292312113463","No"
"0xde5b9886370fbc26ac2e92f5522e5cea0099cdf8","16.9526027068903","No"
"0xde5f44d24d2d5300171a2b0188a0f785b051e965","163.254288766464","No"
"0xde690f5619afb6cbbf6261a0c9b00234d1d57366","14.7412094173404","No"
"0xde6afb64b50a80b67b96a9ff86a6a8d10e6eb42b","14.046512214718","No"
"0xde70323462bd058cb57e1aa26d073549556cf80b","1.6836","No"
"0xde8764431aa67f37c135c4bf07dc32ae2b647d23","70.2092825592539","No"
"0xde879daf099f13a57c145c2702f4920e36c3d696","4","No"
"0xde9030b9dffd8bf20931be36be017fe6d75f1ad9","15.1285872079354","No"
"0xde92218f02cd207c6315e14d0cef7e600599fa28","20.1212894641885","No"
"0xde9a65d3f549edd70163795479a7c88d13dbb15c","20","No"
"0xdea1ff1530ea243ea1fbccb66a454faeb9829461","7.76730545694344","No"
"0xdea486fe70165c50bf08a449eb818e2e2ef3b432","0.00482322014150215","No"
"0xdea6a0a1903e25f4027438cbc1ffead46299bdb4","0.0802928512528754","No"
"0xdea7096b80728e89984fd2f631b7d404e0684ecb","0.270608175394147","No"
"0xdeb54fbac7863e3998bc031b3a250bc618157b13","0.00199075747142426","No"
"0xdec0de42b846851c45fc971c1101932423a0c82f","44.0408074773854","No"
"0xdec2dacb99ff5d7f5f81480b7b79ac4b7e963276","7.88662531676217","No"
"0xdec307a83ef2ed5034c071e1a476febd1b49922c","17.7108067420092","No"
"0xdec3fbadbe5d8f49a0709339ab991da42a703f2e","32.5859393032631","No"
"0xdec7706416a8262082c824d1c2fac4532b0881bb","70","No"
"0xdec95fae858082fe5a819d9771f6acdd18222c75","38.3763800588199","No"
"0xdecf0af3c3003e292de5942b194e1ea625d1432b","5.804030195E-09","No"
"0xdeda7781d53fa05bacb63042147308ba1b712b8e","41.9535911512432","No"
"0xdee8c35e69fccd99a40d26282a1dbe64005604ab","23","No"
"0xdeeaccd331f9ac789cb9bdf3a42ee215c3e129f5","14.6592129373104","No"
"0xdef270e2ff49125af5ef50e249e7ed94d0fafead","17.76319669","No"
"0xdef3be799bc5504455f46219dd917180832fe849","82.3065517105514","No"
"0xdef8ad9b4759ce961af879909b01ac042b58355d","15.7241820925969","No"
"0xdefda0918f1206276e6f302d0c2d368c53cea4ea","70.1546277927902","No"
"0xdf08f56502e323f75e18bbf462f7bbbd47d4d7ee","0.00790134676702103","No"
"0xdf0fff49b88540dc4b426f532d9df74ea05550f0","19.2256535249883","No"
"0xdf12cee8c264b31040b1e99c3b9d4b339be49996","81","No"
"0xdf175dbc230f4a4f4024582eaf26e1c5ea868829","25.268255756966","No"
"0xdf1936bfad963d8bbcf9fa787335d6c90ec3a44b","82.3617045575003","No"
"0xdf1ef01f56371a0706f12758ced2a1b5bae1c9fe","1.08","No"
"0xdf240560f0c745c3f3f96bb0f16fbf8a8c4e5d32","33.9865859894121","No"
"0xdf2560685aa896c04dbe67d12fb5b2c412f75505","38.7556152324265","No"
"0xdf272673f44b39ea126de04479f06d483bc2564f","17.4560875358453","No"
"0xdf288d90ac50dfb4c56758fef6c5a1ae11c92d49","5.93889766614863","No"
"0xdf28bd0dadc2e51bf57a8e8be6a38b4f71d32331","15.9981243949953","No"
"0xdf3261c35a8898fdd762f446c2ee2efbc65a34e9","8.90452275682129","No"
"0xdf401bbc478093d6dc1688c949ec08f9356851c3","6.62649669297872","No"
"0xdf46eb09ddcfa91d53baac07e15b4cecf1e874f0","0.000806683838242571","No"
"0xdf4850d74ac973be2895ae63ba9752756982617e","31.3442735270014","No"
"0xdf5661497c153c7a6aa9c8e71963ae4eaff16d4e","11.2625252097251","No"
"0xdf56cc9116347750b54bdbe8404b975f36d13b2c","0.543186301384298","No"
"0xdf593cbe7be9d6ae12eff30c1228fe50af483198","0.796397167181178","No"
"0xdf610269c6587c579e76b03fba17ee51dd02b0c8","28.0000855130761","No"
"0xdf6403e36c70b0e5151272f776233b156c8e000e","20.4637078386247","No"
"0xdf69a27fd3649619b4fcfee0eca656c1ac0349da","7.33771108546065","No"
"0xdf6dc30bc460b4702a92b0609f6482b81cfa5849","73.0087137426581","No"
"0xdf81216b7cddb7d28c23844bcfa3a9b8eb1c41e7","48.8851881127822","No"
"0xdf819e9b99af805d4de323cb072568697d955308","1","No"
"0xdf85bf741d8f5bf86e6e3468c4859437e65b5b65","120.131252165605","No"
"0xdf897b3fab39cc81a61f6b0d44972bd089c0def4","141.803373895878","No"
"0xdf8b9277b559ce71ccd844a6161033c610244529","7.28540967733423","No"
"0xdf8ee75563ccc8f8b461a132942ae6a21119c188","33.5135453557199","No"
"0xdf929bbf685630c1ca3b0ecae840bedd14f7da0d","23.8300604290671","No"
"0xdf934468935152c4f77a68c41a3b26bdbf1a0872","29.2380216374044","No"
"0xdf97dc4b6800d05fad5fba0adb60605138e3e13c","1.38","No"
"0xdf9eacb980262097fb4968853eb170ae17e20a95","35.1312183034411","No"
"0xdfadf3fd5143a433730e3ec60b546a85357d41d1","36.442173186627","No"
"0xdfb5396f06be50eaa745094ff51d272c292cc218","99.63","No"
"0xdfbb2a7eacffae06638eb0e35cbf2fabcab79f44","8.20102522378561","No"
"0xdfbe646bb269c1ddaf0d321eb352c35975d0533d","44.6493016479002","No"
"0xdfc2cd58c7a08befa7d9eb5fc114f3419d6747a8","3.98368024215832","No"
"0xdfc2dff9ed7ca34eaf4eb61b797d8cadc1106988","80.9392582715145","No"
"0xdfcb38229cf72282bd93c1f51d3a7c048201164e","9.57620146953565","No"
"0xdfcdce56c884115172eca935009e697603e467f7","33.7442219364722","No"
"0xdfd3ea61520769d907aace5ca07bd26f0eeeea0f","30","No"
"0xdfd785848a01fd1e7d10cdc3cfc2441a07acae61","54.4901285677897","No"
"0xdfeca585014ea42527c233ba4d8179cb844815b6","13.5590634164778","No"
"0xdfef46b2e15a5a94aa8f141529c8a4118f923d60","600.820340561083","No"
"0xdfef56938a8e768c3077321fce5a09f5f03035a5","0.618953191059302","No"
"0xe0006e74c9f051780497513bbf6d67dbebb6b089","7.25192121297008","No"
"0xe00d6f17c057eeed8fe541487ceae5dc835ed094","0.389591802343656","No"
"0xe0137c6f0c324852b4b677a17683a33756ad65cc","75.1951917289073","No"
"0xe018ea2915e0374abec47004021e49cd770ea7b4","83.3250804817516","No"
"0xe02308d4923426647eb10d7d225aaab2e48f3d34","90","No"
"0xe0243897aca2136e7842acc99d99514824e967d9","15.6131316711969","No"
"0xe02c43eb68b9ae79a0fdec4cac141a5104f0a16c","0.860000993977644","No"
"0xe02ebab1d1180cca5e4e2466bf6db5ffaa94e1c2","9.0156476770564E-05","No"
"0xe0372bb9679448b57c4f3f4345e4eebf506019de","75.2910431709193","No"
"0xe03e332972184274f3ba27388dea193a36cf6c92","15","No"
"0xe04b72375b4a8e435df49b8c61442f2cf9544b93","10.1416342884565","No"
"0xe05f8e9cc90205b2dd3923baadfc1badcb996ddd","39.7571948311404","No"
"0xe064cf6c4dd811f80dd275a01d4d8444059bc4e8","118.028178518551","No"
"0xe0684e22fe9f9b7fef31a453fa9bee18d1a41248","0.00979945574979135","No"
"0xe072200f27ed96196e697854b1fe2fde2fda0146","7.21081917530958","No"
"0xe079447a14dc45b94fc1dd894ebc8b25c49d323e","1.2","No"
"0xe0794dbabc3b2872824d35fc0e8b335ca9634483","7.03921823329892","No"
"0xe07fcdb1a0fae1a8023b83518110663d8a2f089c","50","No"
"0xe090b95d65d350ea20bbfc9f2e3a00816084bb2c","3.5","No"
"0xe0931696f00d446d7ca8f0408bcf72a1f485383c","0.0363211546114005","No"
"0xe099e0e8fe51bc257418951f93e0e57aa38c0ae8","13","No"
"0xe0a031893a18bebe8f6ca377abefc783db34a0ec","8.0354221660436E-05","No"
"0xe0a12bcf809185bcfd9dce31c2a4dbc9de127407","45.6321063205385","No"
"0xe0a96031f1243bb6f387ca979419091950005e93","12.90805320783","No"
"0xe0aa00c9503a3b4ff2998f5259043205aba7c25e","6.2648850243604","No"
"0xe0bc075b620400e6927a379a293a0fcdee5b5fd8","177.973409727232","No"
"0xe0c72c25b83de16cf4d9bac0eb4909dfebe6a66d","48.1296659265207","No"
"0xe0e372fea7fe1e9893bd8748cc2bc14120bf0f79","23.2272258384333","No"
"0xe0e68dc1d86d02532319e1d1c73248d3e07c664a","11.2870308858852","No"
"0xe0f01415a3bdf54216e4e41d8707c704ec185727","16.5859722301174","No"
"0xe0f330410285ec886edd74bd1d0484ce4b0952ec","7.63368890751834","No"
"0xe0f5c6723bc1fa5abffacfc6415fb5057ec913f7","2.18539025122228","No"
"0xe0fe0b9143d28239cf2061b8f87c4fc138f1435c","5.65308717623988","No"
"0xe1014b12287284b74ffcca417c659c9ef37a68c2","0.5605","No"
"0xe101bfba11e78b66edd8b359176be6677b8a67f0","7.59843854132327","No"
"0xe109a42412892307decbc1dcb22e377a0758ae69","20","No"
"0xe10a201f35a2e50dc6e7d7b81ade59fc96956f21","2.69641688531104","No"
"0xe10dc1e8a51bd8c1b0f1a524ba4d31f7488ae00b","1.2E-17","No"
"0xe11a457888140c78fe0d4bf613fd49b91177deea","16.3414383725583","No"
"0xe124f3dbfa5215f33c60d8099b28825523011eac","16.8683679339292","No"
"0xe12ebb51f6a712bc323f7fe1ed36c9cdacb47d15","332.535117444538","No"
"0xe1314388db1f1835ab134e007361cde0a188006d","23.9352250957707","No"
"0xe139b8721b1ea36fcf21732759f2b15c2f1abdaf","44.4903625835658","No"
"0xe13d567e155b7249f37fcfa99a222802134e2a30","2.51268961725635","No"
"0xe13f5de4ec55a2ed0f9d60137e394340ad9aa857","0.537953176398065","No"
"0xe141c18ec30420679d144cb1d8f11709fa5f95c5","12.3055769301426","No"
"0xe1441c61bfa1f10d9ce1dc453b1ec7d57516d349","9.73830055095307","No"
"0xe148060e0dd30f3b4db5e11b39b4e097c1363194","12.6015129968439","No"
"0xe14c24056d1efd91aec90a29c5802fc4dc8ef2de","0.00583319471607577","No"
"0xe15240526c88d344f02744d6d86b56d512942e9e","4.4632911181814E-05","No"
"0xe15556b16de631092e812f6dbda3ded6f7281e94","41.9930009624681","No"
"0xe1656f213c758fa9684fb7001e6f6b82159a9370","2.92294909819E-07","No"
"0xe177a53b4e699c128ecfe0d9c8b788046e949a57","7.10234693973192","No"
"0xe17f6ab33e457c0ba8786b91abb217f26921d539","10.7856242950345","No"
"0xe18548337521d1aca880dedbe9cce7738cdb328d","12.1246423562888","No"
"0xe18d190a79db3e1de84deb2f2ed74f1e096c3738","13.8242288173161","No"
"0xe1a4b827f9e679b58572df644dab8698a4cd924f","2","No"
"0xe1bb31c2a4d0c0b4b611b37e7acb2d08ff181328","17.137262079243","No"
"0xe1bcaae68afc90d99bd28ed03f05810bc27d6323","1.765E-05","No"
"0xe1be45a0424e8cecdab721e2dc5ea62537b4f275","10.7609848972948","No"
"0xe1c14ee7d18266a60423d4a8f6d427d2628656c4","11.638284890508","No"
"0xe1c2b0825cff0ff8e1abbb8bac3f8d72c42ed8ff","10.8937044582248","No"
"0xe1c561a67c57a0886c20cff097007e66f85ca772","26.7617009332799","No"
"0xe1d18ae098ffb1ad301e0609180f155b329a710a","1.2","No"
"0xe1d2f719f29e9af0220d7b87ffb4279de6fb75a1","221.054384184738","No"
"0xe1d83dea963bbfe96214ff9d2c56b51fbbdd797f","9.034","No"
"0xe1e04f0402887cfe57512ee6db4bf74e59fca4ef","30.7129504713058","No"
"0xe1eecb3c2b388193bdd2ccdf21156075596ba41e","4.37570844501003","No"
"0xe1f022cfd2312f69de908e334851fdf400878c4c","35.8903218390123","No"
"0xe200d37961b4f8b3c8eea60bef02236f50ee6e6c","4.6141","No"
"0xe202d273e70058c960366c306846858308791cfa","5.36005332171552","No"
"0xe213bde213f2a4220f44152140e3dec30830591d","1.40991807921895","No"
"0xe21c110030eaf18244f767f652ce599c1da5c21b","2.15962035254558","No"
"0xe22419b5e6c872ec7e335de00eb0d07bbcd300cb","14.0920716022063","No"
"0xe24a65c2a6dbbbb8615bb34cf05f17534ed8f977","25.8863097203607","No"
"0xe24f0eb4230d85dba6fcb442d8571288d417fd7c","1.71","No"
"0xe252f86f7801cf2c36c3af3feb28e87f0d052f31","33.2974864034763","No"
"0xe2573b2aae0cc051e4d96b1bb7038742daf24950","62.2495707614734","No"
"0xe25ba206ee0400938f60fc466dcc4df89d4bc6c4","20","No"
"0xe264886feb92e9c6a92fa196dfdc09d330b66c17","3.99856904092321","No"
"0xe26998c85a506690760ed86df9bae5308a6bff88","0.112767164401466","No"
"0xe272e6999fe85245ffec2d9ef807a863b521dc06","21.2145950099575","No"
