token_address,from_address,to_address,value,transaction_hash,log_index,block_number
0x1b4d910c90f7c0f177a29139328594df5e0603f9,0x1b4d910c90f7c0f177a29139328594df5e0603f9,0x95bafd7d57e5c1ab99a87797136a9dbc187c3a02,25000000000000000,0x679f954ac90394dab8ab77cdb316e433f72d822a760a171c628ec61b2a9f4a61,304,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x95bafd7d57e5c1ab99a87797136a9dbc187c3a02,75131175748576379,0x679f954ac90394dab8ab77cdb316e433f72d822a760a171c628ec61b2a9f4a61,307,6895625
0x95bafd7d57e5c1ab99a87797136a9dbc187c3a02,0x0000000000000000000000000000000000000000,0x07d80ae6f36a5e08dca74ce884a24d39db9934ed,209361332659381,0x679f954ac90394dab8ab77cdb316e433f72d822a760a171c628ec61b2a9f4a61,308,6895625
0x95bafd7d57e5c1ab99a87797136a9dbc187c3a02,0x0000000000000000000000000000000000000000,0x000000000000000000000000000000000000dead,41674895115862886,0x679f954ac90394dab8ab77cdb316e433f72d822a760a171c628ec61b2a9f4a61,309,6895625
0x1b4d910c90f7c0f177a29139328594df5e0603f9,0xf3d3e0aa2730425fb8aa03929d5f072ea9cf87b6,0x95bafd7d57e5c1ab99a87797136a9dbc187c3a02,53391696639639896,0x679f954ac90394dab8ab77cdb316e433f72d822a760a171c628ec61b2a9f4a61,313,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x95bafd7d57e5c1ab99a87797136a9dbc187c3a02,0x10ed43c718714eb63d5aa57b78b54704e256024e,150855509158869430,0x679f954ac90394dab8ab77cdb316e433f72d822a760a171c628ec61b2a9f4a61,315,6895625
0x4bd17003473389a42daf6a0a729f6fdb328bbbd7,0x76a456434a7ed043f72cbd688ba7da528047efae,0x0000000000000000000000000000000000000000,10138367473610855405980,0xa3d2f7f76df0fdc6a72c9544da7c86aade5a16efb59decea13638ddc8907be5d,320,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0xd4cfec77cdc21573982ec85cf33cfde6cc677e74,0,0x8fbbe087bff827d82696c2a8cb366eedb0992f610e52ece3b4f5869329fd7cea,331,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0x009cf7bc57584b7998236eff51b98a168dcea9b0,0,0x8fbbe087bff827d82696c2a8cb366eedb0992f610e52ece3b4f5869329fd7cea,332,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0xd4cfec77cdc21573982ec85cf33cfde6cc677e74,131361724033870022,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,336,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0x009cf7bc57584b7998236eff51b98a168dcea9b0,1313617240338700228,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,337,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x009cf7bc57584b7998236eff51b98a168dcea9b0,0xd6260db3a84c7bfdafcd82325397b8e70b39627f,3557610006574379967,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,338,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0xd6260db3a84c7bfdafcd82325397b8e70b39627f,0xe45216ac4816a5ec5378b1d13de8aa9f262ce9de,106728300197231399,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,340,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0xd6260db3a84c7bfdafcd82325397b8e70b39627f,0x0ed7e52944161450477ee417de9cd3a859b14fd0,3450881706377148568,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,341,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x0ed7e52944161450477ee417de9cd3a859b14fd0,0x74e4716e431f45807dcf19f284c7aa99f18a4fbc,214577877507681520,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,343,6895625
0x2170ed0880ac9a755fd29b2688956bd959f933f8,0x74e4716e431f45807dcf19f284c7aa99f18a4fbc,0xd6260db3a84c7bfdafcd82325397b8e70b39627f,47101119043636340,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,346,6895625
0x2170ed0880ac9a755fd29b2688956bd959f933f8,0xd6260db3a84c7bfdafcd82325397b8e70b39627f,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,47101119043636340,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,349,6895625
0x2170ed0880ac9a755fd29b2688956bd959f933f8,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,0x37908620def1491dd591b5a2d16022a33cdda415,23579875817622620,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,352,6895625
0x52ce071bd9b1c4b00a0b92d298c512478cad67e8,0x37908620def1491dd591b5a2d16022a33cdda415,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,92650142289499159,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,354,6895625
0x2170ed0880ac9a755fd29b2688956bd959f933f8,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,0x37908620def1491dd591b5a2d16022a33cdda415,23521243226013718,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,357,6895625
0x52ce071bd9b1c4b00a0b92d298c512478cad67e8,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,0x37908620def1491dd591b5a2d16022a33cdda415,92650142289499159,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,359,6895625
0x37908620def1491dd591b5a2d16022a33cdda415,0x0000000000000000000000000000000000000000,0x07d80ae6f36a5e08dca74ce884a24d39db9934ed,5454672932735346,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,361,6895625
0x37908620def1491dd591b5a2d16022a33cdda415,0x0000000000000000000000000000000000000000,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,46622357501132086,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,362,6895625
0x37908620def1491dd591b5a2d16022a33cdda415,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,0xd6260db3a84c7bfdafcd82325397b8e70b39627f,46622357501132086,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,365,6895625
0x37908620def1491dd591b5a2d16022a33cdda415,0xd6260db3a84c7bfdafcd82325397b8e70b39627f,0x73feaa1ee314f8c655e354234017be2193c9e24e,46622357501132086,0x56fc29531de5b2096cd15232c2662a535edf8bb097c4c79b8a505ff29135c1c9,368,6895625
0x250632378e573c6be1ac2f97fcdf00515d0aa91b,0x972207a639cc1b374b893cc33fa251b55ceb7c07,0xb1506b50deb8cda816778fa38cf825e3243a15f4,755162261276116130,0x49169e9049c2de2dfd3bd76e6597862b85e4607d79f36cf9376fe3f9534e5d2d,376,6895625
0xe9e7cea3dedca5984780bafc599bd69add087d56,0x020fa682c4249ef7d242691d04cf6ff0a609b941,0x2acdedeb8370a9b7d5d8f86529e8af43c8f50c21,105298587174077492154,0x46c87bcffae86a99a8d2a549d78460524aad700e7860c08f70c19ae6dfb38249,378,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x4c0f9798f191ca4532896a749cedb016592f0d3c,0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,185705050822509246,0xbc73940a65038f7304a8e1e4af11204205442020709bd6039c1cf9aa2a49b7c7,383,6895625
0xe9e7cea3dedca5984780bafc599bd69add087d56,0x4c0f9798f191ca4532896a749cedb016592f0d3c,0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,100399720553834490873,0xbc73940a65038f7304a8e1e4af11204205442020709bd6039c1cf9aa2a49b7c7,384,6895625
0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,0x0000000000000000000000000000000000000000,0x07d80ae6f36a5e08dca74ce884a24d39db9934ed,117248675490063572,0xbc73940a65038f7304a8e1e4af11204205442020709bd6039c1cf9aa2a49b7c7,386,6895625
0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,0x0000000000000000000000000000000000000000,0x4c0f9798f191ca4532896a749cedb016592f0d3c,4245546686925645502,0xbc73940a65038f7304a8e1e4af11204205442020709bd6039c1cf9aa2a49b7c7,387,6895625
0xc12fb1d204f7eaed4fba2a4754937f93b05a5b13,0x74835737fd02e185058135a54c058a7941aad402,0x62ef589d47fbf278e5ea4e9a8e2b6c68eeed3305,1528274680818602248453,0xb63ce61a16ec5d30891d7d01710e39311bb066d942ed1eeaab6b0baa714bb014,390,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x62ef589d47fbf278e5ea4e9a8e2b6c68eeed3305,1500000000000000000,0xb63ce61a16ec5d30891d7d01710e39311bb066d942ed1eeaab6b0baa714bb014,393,6895625
0x62ef589d47fbf278e5ea4e9a8e2b6c68eeed3305,0x0000000000000000000000000000000000000000,0x07d80ae6f36a5e08dca74ce884a24d39db9934ed,63384389843475924,0xb63ce61a16ec5d30891d7d01710e39311bb066d942ed1eeaab6b0baa714bb014,394,6895625
0x62ef589d47fbf278e5ea4e9a8e2b6c68eeed3305,0x0000000000000000000000000000000000000000,0x74835737fd02e185058135a54c058a7941aad402,42591219125113221345,0xb63ce61a16ec5d30891d7d01710e39311bb066d942ed1eeaab6b0baa714bb014,395,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x90b4320d89abc65b7129043000db6c1ecd7e24e6,75000000000000000,0xf447e7b8fcf8d98aad5bf9092acecf88956ea80ed18da109d13eba794145fde3,400,6895625
0x68590a47578e5060a29fd99654f4556dbfa05d10,0x90b4320d89abc65b7129043000db6c1ecd7e24e6,0x220a5c73aa9ea9f3f74249a3293cb1af06d635fb,609465334778853583,0xf447e7b8fcf8d98aad5bf9092acecf88956ea80ed18da109d13eba794145fde3,401,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x05ff2b0db69458a0750badebc4f9e13add608c7f,0x496a8b716a3a3410b16e71e3c906968ce4488e52,93660000000000000,0x7fc807c44d1f815a8c003f5a68dad7a9ff3fa761a532d11f7b7c3fc01a018723,405,6895625
0x9f589e3eabe42ebc94a44727b3f3531c0c877809,0x496a8b716a3a3410b16e71e3c906968ce4488e52,0xd56b699b605dd82500a6c227b7e8328be8b96b4d,20020731006029980741,0x7fc807c44d1f815a8c003f5a68dad7a9ff3fa761a532d11f7b7c3fc01a018723,406,6895625
0x13321acff4a27f3d2bca64b8beac6e5fdaaaf12c,0xe5922b9cf8f9a756f6dbfd5710229110e79ec46f,0x4925ebaa523b2c2f66f980c7b8bb68207622bc3f,634377722496790640490,0x10caf082f393833e0034719b02db7c37f08d62cd758b3a4e7975e887926d21e9,409,6895625
0x13321acff4a27f3d2bca64b8beac6e5fdaaaf12c,0x4925ebaa523b2c2f66f980c7b8bb68207622bc3f,0x0c9311412aaae19de3d47ae3fb8ab3c8c406685e,634377722496790640490,0x10caf082f393833e0034719b02db7c37f08d62cd758b3a4e7975e887926d21e9,410,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0xd4cfec77cdc21573982ec85cf33cfde6cc677e74,99408872241847584,0x10caf082f393833e0034719b02db7c37f08d62cd758b3a4e7975e887926d21e9,411,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0x009cf7bc57584b7998236eff51b98a168dcea9b0,994088722418475848,0x10caf082f393833e0034719b02db7c37f08d62cd758b3a4e7975e887926d21e9,412,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x009cf7bc57584b7998236eff51b98a168dcea9b0,0x0c9311412aaae19de3d47ae3fb8ab3c8c406685e,720191482156204425,0x10caf082f393833e0034719b02db7c37f08d62cd758b3a4e7975e887926d21e9,413,6895625
0x13321acff4a27f3d2bca64b8beac6e5fdaaaf12c,0x0c9311412aaae19de3d47ae3fb8ab3c8c406685e,0x73feaa1ee314f8c655e354234017be2193c9e24e,634377722496790640490,0x10caf082f393833e0034719b02db7c37f08d62cd758b3a4e7975e887926d21e9,414,6895625
0x4925ebaa523b2c2f66f980c7b8bb68207622bc3f,0x0000000000000000000000000000000000000000,0xe5922b9cf8f9a756f6dbfd5710229110e79ec46f,630037484389553855442,0x10caf082f393833e0034719b02db7c37f08d62cd758b3a4e7975e887926d21e9,416,6895625
0x8076c74c5e3f5852037f31ff0093eeb8c8add8d3,0x6f5666155ace333590b8aa5adc505a988add7a4e,0x581740fd44964148ac9bb53433c25bdfe9d5188d,4050374400000000,0x447d3b1ce3076ac9cb863095446145136fb7269d926d9ed5b1c4d603111948e4,417,6895625
0x55d398326f99059ff775485246999027b3197955,0x581740fd44964148ac9bb53433c25bdfe9d5188d,0x16b9a82891338f9ba80e2d6970fdda79d1eb0dae,23727152722419895123,0x447d3b1ce3076ac9cb863095446145136fb7269d926d9ed5b1c4d603111948e4,419,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x16b9a82891338f9ba80e2d6970fdda79d1eb0dae,0x10ed43c718714eb63d5aa57b78b54704e256024e,43804972486544780,0x447d3b1ce3076ac9cb863095446145136fb7269d926d9ed5b1c4d603111948e4,422,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x3c9de7c2481d3bd84b3c828c5638d2c87d436443,30000000000000000,0x06221615d6f30513fc54b4965c6d734a6d4ad394b8b5e9839b1a1f18cad13a5e,429,6895625
0x0e0e877894a101ad8711ae3a0194fa44ca837a79,0x3c9de7c2481d3bd84b3c828c5638d2c87d436443,0xeaa000dd14595c7d81b7ba473676832a5cc3f92e,373790200001869625,0x06221615d6f30513fc54b4965c6d734a6d4ad394b8b5e9839b1a1f18cad13a5e,430,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x1543b4e56a7b0f4a67f3f2824e4e20d326bdf649,1161901986464974,0x96981263d39742008ead2c746e1fa7ba042061754a7976d8ce1f7588a7a1bf8e,434,6895625
0x81e4d494b85a24a58a6ba45c9b418b32a4e039de,0x1543b4e56a7b0f4a67f3f2824e4e20d326bdf649,0x0e5571f1bc3c028f6077c96f1e01fcc2b4150c96,8100000000000000000000000,0x96981263d39742008ead2c746e1fa7ba042061754a7976d8ce1f7588a7a1bf8e,435,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x7b2ecab2ddf9fd8cecf2c0dca38d4b8382cc5591,856706170000000000,0xc3c0d103af5d10a2daa3aa4b216e415584ae5bde37d34672602981f4d2168abb,446,6895625
0xab844d316b5a5093b7e7edde11cc08becca36d1c,0x7b2ecab2ddf9fd8cecf2c0dca38d4b8382cc5591,0x6634af41c7d84a8934dd4169260ceb015af556e7,1104998174100557818659,0xc3c0d103af5d10a2daa3aa4b216e415584ae5bde37d34672602981f4d2168abb,447,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x24e44330365f1671c93f8cf28a01ee3640a30359,104400866887070272,0xfe9048839f1f8778e9bc1a029add6fded76104064ceb03c4444163fe0fe3a7bc,451,6895625
0x12a2099df691e80476d9c4ef2821e1c362fcae4a,0x24e44330365f1671c93f8cf28a01ee3640a30359,0xd26c08fed3bcec20557e656b093e12b9d1e19aec,1154788800004400000000,0xfe9048839f1f8778e9bc1a029add6fded76104064ceb03c4444163fe0fe3a7bc,452,6895625
0x7435e1ebe8f915075cfed3b618256bd79d8cd3d9,0x1227bd04bef0dbc8c48b91f2fdb31ac7961fbe37,0x516fa3c2cf634ed726cd463ebc156ee3f90de714,11816240641138687,0xd80adebda49a885063525dea041a57347f193d9f0871c24c863b2d0861161d30,458,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x516fa3c2cf634ed726cd463ebc156ee3f90de714,0x10ed43c718714eb63d5aa57b78b54704e256024e,38459705253898260,0xd80adebda49a885063525dea041a57347f193d9f0871c24c863b2d0861161d30,460,6895625
0x68590a47578e5060a29fd99654f4556dbfa05d10,0xc8ef96065db891bb614e284acf92006df1cc6276,0x5c7746ff425e614454383a382896828b2f48d99a,741598760461008870,0xdf7f9fe4bb86d65b6ce5713af2537a9f6ae0633b945d2c391d9f370c3da74cfb,464,6895625
0x55d398326f99059ff775485246999027b3197955,0xb4d277f64b3feaca42c73881a893b10ec2cf8e47,0x3e700fa05647c710ee6f37de5c89d16d7cd32a54,1500000000000000000000,0xbeb39b2917cbe042326a5fd48452c5165085ddf89f30c6e47f2eaa88d7ab60da,465,6895625
0x7ce0fa39cd43a6888101dfdda0f7481622ed254e,0x3dc641dc7300dcfa09a1443ed70d682a106f6e22,0x4c704238038d9017d0aba60ed211caadfb70f81b,2800000000000000000,0x2526581d9d0b220f93507601f8d380e9c03976463d2d4265aefc3218f8d8ad15,466,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x4c704238038d9017d0aba60ed211caadfb70f81b,0x10ed43c718714eb63d5aa57b78b54704e256024e,26865209679954328,0x2526581d9d0b220f93507601f8d380e9c03976463d2d4265aefc3218f8d8ad15,467,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x05ff2b0db69458a0750badebc4f9e13add608c7f,0x8fbd89b44403b6da70737a02bfde39685bfe47bb,4500000000000000000,0xdb173b6477672c561f38da9f1b32d1d9f2948d75e6c985bcc5385bc63b79d37e,472,6895625
0x8b303d5bbfbbf46f1a4d9741e491e06986894e18,0x8fbd89b44403b6da70737a02bfde39685bfe47bb,0x6da305d3ee20de37192ede6af0b029a4dd81deac,4423173674070370957109,0xdb173b6477672c561f38da9f1b32d1d9f2948d75e6c985bcc5385bc63b79d37e,473,6895625
0x55d398326f99059ff775485246999027b3197955,0xb246592edbe8138c35dff0d23e56ab5ca32441e9,0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd,7323836267001461333,0x79ccab21b553b56690bb235558987ba17d661b101049d7c071f614d34af82270,478,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd,0x03a4eea71075fe14ba09b27931c1d767d0a082bd,13496704558552209,0x79ccab21b553b56690bb235558987ba17d661b101049d7c071f614d34af82270,480,6895625
0xf7844cb890f4c339c497aeab599abdc3c874b67a,0x03a4eea71075fe14ba09b27931c1d767d0a082bd,0xb246592edbe8138c35dff0d23e56ab5ca32441e9,242314948730838530,0x79ccab21b553b56690bb235558987ba17d661b101049d7c071f614d34af82270,483,6895625
0xe9e7cea3dedca5984780bafc599bd69add087d56,0xbd0fda31473461b21cb7d723e70b3b5c1c9cb251,0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,100376232427698290907,0x5496caf2b44bec147da328d466c50bd65148483165e850557ee3876b34ce3e86,486,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,0x24eb18ba412701f278b172ef96697c4622b19da6,185197386684957834,0x5496caf2b44bec147da328d466c50bd65148483165e850557ee3876b34ce3e86,488,6895625
0x72faa679e1008ad8382959ff48e392042a8b06f7,0x24eb18ba412701f278b172ef96697c4622b19da6,0xbd0fda31473461b21cb7d723e70b3b5c1c9cb251,155837882796452414942,0x5496caf2b44bec147da328d466c50bd65148483165e850557ee3876b34ce3e86,491,6895625
0x38079fb834bc832b17b876dc3018e3101a9a43f9,0xe7b5dde301185af977326d8665f798b28959d070,0xfb438dc206e3e29f83748ad1a785b83f43cde553,390289110652573118917917523847,0x27ada208d631291a07a76d9c0ccdbb7f949006893d9138510118c6bd7ef1b375,494,6895625
0x38079fb834bc832b17b876dc3018e3101a9a43f9,0xfb438dc206e3e29f83748ad1a785b83f43cde553,0x72715ba26ff0441e49141b9d0706242837ef15f0,390289110652573118917917523847,0x27ada208d631291a07a76d9c0ccdbb7f949006893d9138510118c6bd7ef1b375,495,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x72715ba26ff0441e49141b9d0706242837ef15f0,0xfb438dc206e3e29f83748ad1a785b83f43cde553,55507204045418831,0x27ada208d631291a07a76d9c0ccdbb7f949006893d9138510118c6bd7ef1b375,496,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xfb438dc206e3e29f83748ad1a785b83f43cde553,0xe7b5dde301185af977326d8665f798b28959d070,52184645279326855,0x27ada208d631291a07a76d9c0ccdbb7f949006893d9138510118c6bd7ef1b375,499,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xfb438dc206e3e29f83748ad1a785b83f43cde553,0xeba6bab8f730250a93a3d7250d2d81df3339e9d3,3322558766091976,0x27ada208d631291a07a76d9c0ccdbb7f949006893d9138510118c6bd7ef1b375,500,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x270449618bcb161798cbf071cdfbf00b902b05cd,3056697098081139,0xea95bbe1a65818764a61a55491fd73ad44215c2f763905f86b37e638445d9322,506,6895625
0x3c00f8fcc8791fa78daa4a480095ec7d475781e2,0x270449618bcb161798cbf071cdfbf00b902b05cd,0xc8542e3c226414da704d16c3298091149b6add05,27000000000000000,0xea95bbe1a65818764a61a55491fd73ad44215c2f763905f86b37e638445d9322,507,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0xd4cfec77cdc21573982ec85cf33cfde6cc677e74,999982248415671098,0xd4bfea58b928d7cef3fd7909e4cf6bab4076493771e1dc3d856a80805ae0b90d,510,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0x009cf7bc57584b7998236eff51b98a168dcea9b0,9999822484156710986,0xd4bfea58b928d7cef3fd7909e4cf6bab4076493771e1dc3d856a80805ae0b90d,511,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x009cf7bc57584b7998236eff51b98a168dcea9b0,0x53443f4885260cd091c70fa64283ebfe82424eda,194841188043471,0xd4bfea58b928d7cef3fd7909e4cf6bab4076493771e1dc3d856a80805ae0b90d,512,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x53443f4885260cd091c70fa64283ebfe82424eda,0x73feaa1ee314f8c655e354234017be2193c9e24e,291440399049976219,0xd4bfea58b928d7cef3fd7909e4cf6bab4076493771e1dc3d856a80805ae0b90d,513,6895625
0x009cf7bc57584b7998236eff51b98a168dcea9b0,0x0000000000000000000000000000000000000000,0x53443f4885260cd091c70fa64283ebfe82424eda,291440399049976219,0xd4bfea58b928d7cef3fd7909e4cf6bab4076493771e1dc3d856a80805ae0b90d,515,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x37daa800ef52b30222a11ef1643d30eef4e65fb3,187535095824050,0x7b5b29ff01da44ee599b9149f6fd7c2cf3191d655c437c419e0a564e4948cb95,519,6895625
0x16feb16f7ee2190312d03f449eeec2339add2d83,0x37daa800ef52b30222a11ef1643d30eef4e65fb3,0x319e14b787c92d43435b4854a41b16db5411fe8c,1000000000000000000,0x7b5b29ff01da44ee599b9149f6fd7c2cf3191d655c437c419e0a564e4948cb95,520,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x7b2ecab2ddf9fd8cecf2c0dca38d4b8382cc5591,9154455724380484,0xd8932683186519787f7170240b8e2e838243c579be08b939f3b161f7877d1617,524,6895625
0xab844d316b5a5093b7e7edde11cc08becca36d1c,0x7b2ecab2ddf9fd8cecf2c0dca38d4b8382cc5591,0xcfb8eab47cef8cb073afe48df397a3b9a6289e13,11803135584398635950,0xd8932683186519787f7170240b8e2e838243c579be08b939f3b161f7877d1617,525,6895625
0xaf169e53e9f07de6f9f4eac67e2833c623f0c122,0x23849e8117d7a22c8f0420b0512a09f9c1ac2807,0xf914c013632a3f27d63926a7bcd66045b50f9db3,17903541773423639265,0x5eaaebbc446d9dea7aa3c7680e6646998ff8f4679351045261a5f648f6dcd772,528,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xf914c013632a3f27d63926a7bcd66045b50f9db3,0x736acdd1686738988105129872909016f76e4492,161386795753077897,0x5eaaebbc446d9dea7aa3c7680e6646998ff8f4679351045261a5f648f6dcd772,530,6895625
0xcbb09097d442f267f0780064a082ac06d947311f,0x736acdd1686738988105129872909016f76e4492,0x23849e8117d7a22c8f0420b0512a09f9c1ac2807,13322493434063718,0x5eaaebbc446d9dea7aa3c7680e6646998ff8f4679351045261a5f648f6dcd772,533,6895625
0x55d398326f99059ff775485246999027b3197955,0x58e15ed8c7f87a9d6885b0a47f32f2afdc9f3af6,0x16b9a82891338f9ba80e2d6970fdda79d1eb0dae,29366600000000000000,0x4e8287e783a58662ed4361d8ccd8787e5182ef1cd229630f9ff37518157ff6ee,545,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x16b9a82891338f9ba80e2d6970fdda79d1eb0dae,0x2b7fc60fd13f32fed8730113a14e3468d2f17cdc,54216453260216417,0x4e8287e783a58662ed4361d8ccd8787e5182ef1cd229630f9ff37518157ff6ee,547,6895625
0xf7844cb890f4c339c497aeab599abdc3c874b67a,0x2b7fc60fd13f32fed8730113a14e3468d2f17cdc,0x58e15ed8c7f87a9d6885b0a47f32f2afdc9f3af6,903002396480350892,0x4e8287e783a58662ed4361d8ccd8787e5182ef1cd229630f9ff37518157ff6ee,550,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x009cf7bc57584b7998236eff51b98a168dcea9b0,0x68727271a818af0a93de6c4325db13471df33065,3410681022603,0xaaac54bc3a29c1ffc1f3b1f3d751fa0d3ddcfca85ae7f7c03a887e6b52c11384,553,6895625
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x68727271a818af0a93de6c4325db13471df33065,0x73feaa1ee314f8c655e354234017be2193c9e24e,3968619714705286,0xaaac54bc3a29c1ffc1f3b1f3d751fa0d3ddcfca85ae7f7c03a887e6b52c11384,554,6895625
0x009cf7bc57584b7998236eff51b98a168dcea9b0,0x0000000000000000000000000000000000000000,0x68727271a818af0a93de6c4325db13471df33065,3968619714705286,0xaaac54bc3a29c1ffc1f3b1f3d751fa0d3ddcfca85ae7f7c03a887e6b52c11384,556,6895625
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x7b2ecab2ddf9fd8cecf2c0dca38d4b8382cc5591,100115517084222754,0x0feb87e4669c4c0eabfe5fb0bc0e9f211ba95fc19ee0fc77600d7ef5f84adc21,567,6895625
