2021-05-25 16:22:30,077 - root [INFO] - Using http://25.19.185.225:8545
2021-05-25 16:22:30,388 - root [INFO] - target_block
2021-05-25 16:22:30,388 - root [INFO] - 3472685
2021-05-25 16:22:30,389 - root [INFO] - Current block 4811529, target block 3472685, last synced block 3472669, blocks to sync 16
2021-05-25 16:22:30,392 - ProgressLogger [INFO] - Started work. Items to process: 16.
2021-05-25 16:23:55,971 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:55,989 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,007 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,029 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,049 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,068 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,084 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,100 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,116 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,131 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,147 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,162 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,179 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,196 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,215 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,233 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,249 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,266 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,282 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,298 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,316 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,334 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,351 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,366 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,383 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,400 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,418 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,436 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,453 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,470 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,488 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,505 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,522 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,540 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,558 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,575 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,592 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,611 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,628 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,642 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,657 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,687 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,703 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,722 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,737 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,753 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,771 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,788 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,804 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:56,821 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 6ded290b75afa2ebd1c4b70ecab45d68260a67028e731acb13cd9d127ce18e7b (path )'}
2021-05-25 16:23:56,838 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 6ded290b75afa2ebd1c4b70ecab45d68260a67028e731acb13cd9d127ce18e7b (path )'}
2021-05-25 16:23:56,855 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 6ded290b75afa2ebd1c4b70ecab45d68260a67028e731acb13cd9d127ce18e7b (path )'}
2021-05-25 16:23:56,874 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 6ded290b75afa2ebd1c4b70ecab45d68260a67028e731acb13cd9d127ce18e7b (path )'}
2021-05-25 16:23:56,894 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 6ded290b75afa2ebd1c4b70ecab45d68260a67028e731acb13cd9d127ce18e7b (path )'}
2021-05-25 16:23:56,911 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 6ded290b75afa2ebd1c4b70ecab45d68260a67028e731acb13cd9d127ce18e7b (path )'}
2021-05-25 16:23:56,930 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 6ded290b75afa2ebd1c4b70ecab45d68260a67028e731acb13cd9d127ce18e7b (path )'}
2021-05-25 16:23:56,947 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 6ded290b75afa2ebd1c4b70ecab45d68260a67028e731acb13cd9d127ce18e7b (path )'}
2021-05-25 16:23:56,964 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 8d6dc75da65dbd9a6b8b4ab5f0db7e9f71099b75ba2f355e06ac6c552aecc774 (path )'}
2021-05-25 16:23:56,980 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 8d6dc75da65dbd9a6b8b4ab5f0db7e9f71099b75ba2f355e06ac6c552aecc774 (path )'}
2021-05-25 16:23:56,996 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 8d6dc75da65dbd9a6b8b4ab5f0db7e9f71099b75ba2f355e06ac6c552aecc774 (path )'}
2021-05-25 16:23:57,011 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 8d6dc75da65dbd9a6b8b4ab5f0db7e9f71099b75ba2f355e06ac6c552aecc774 (path )'}
2021-05-25 16:23:57,029 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node c334af15550c4fe7b66321d2a01afa1776886e0ee7b5f715f3951f79748a200d (path )'}
2021-05-25 16:23:57,046 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node c334af15550c4fe7b66321d2a01afa1776886e0ee7b5f715f3951f79748a200d (path )'}
2021-05-25 16:23:57,063 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node c334af15550c4fe7b66321d2a01afa1776886e0ee7b5f715f3951f79748a200d (path )'}
2021-05-25 16:23:57,079 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node c334af15550c4fe7b66321d2a01afa1776886e0ee7b5f715f3951f79748a200d (path )'}
2021-05-25 16:23:57,095 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 26cd6e7ff0638c88ac3f4b86466a765a718614dd9c6982124de868a951fd57f1 (path )'}
2021-05-25 16:23:57,112 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 26cd6e7ff0638c88ac3f4b86466a765a718614dd9c6982124de868a951fd57f1 (path )'}
2021-05-25 16:23:57,131 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 26cd6e7ff0638c88ac3f4b86466a765a718614dd9c6982124de868a951fd57f1 (path )'}
2021-05-25 16:23:57,148 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 26cd6e7ff0638c88ac3f4b86466a765a718614dd9c6982124de868a951fd57f1 (path )'}
2021-05-25 16:23:57,167 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 26cd6e7ff0638c88ac3f4b86466a765a718614dd9c6982124de868a951fd57f1 (path )'}
2021-05-25 16:23:57,184 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 26cd6e7ff0638c88ac3f4b86466a765a718614dd9c6982124de868a951fd57f1 (path )'}
2021-05-25 16:23:57,200 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 26cd6e7ff0638c88ac3f4b86466a765a718614dd9c6982124de868a951fd57f1 (path )'}
2021-05-25 16:23:57,217 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 26cd6e7ff0638c88ac3f4b86466a765a718614dd9c6982124de868a951fd57f1 (path )'}
2021-05-25 16:23:57,235 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node cf6e101bd787fde90e7a2d9eccc0aa6deec9182589643380e04fd3ecaeeb8eec (path )'}
2021-05-25 16:23:57,252 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node cf6e101bd787fde90e7a2d9eccc0aa6deec9182589643380e04fd3ecaeeb8eec (path )'}
2021-05-25 16:23:57,269 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node cf6e101bd787fde90e7a2d9eccc0aa6deec9182589643380e04fd3ecaeeb8eec (path )'}
2021-05-25 16:23:57,286 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node cf6e101bd787fde90e7a2d9eccc0aa6deec9182589643380e04fd3ecaeeb8eec (path )'}
2021-05-25 16:23:57,291 - ProgressLogger [INFO] - 16 items processed. Progress is 100%.
2021-05-25 16:23:57,291 - ProgressLogger [INFO] - Finished work. Total items processed: 16. Took 0:00:02.477729.
2021-05-25 16:23:57,292 - ProgressLogger [INFO] - Started work. Items to process: 16.
2021-05-25 16:23:57,340 - ProgressLogger [INFO] - 16 items processed. Progress is 100%.
2021-05-25 16:23:57,340 - ProgressLogger [INFO] - Finished work. Total items processed: 16. Took 0:00:00.048060.
2021-05-25 16:23:57,340 - ProgressLogger [INFO] - Started work. Items to process: 16.
2021-05-25 16:23:57,403 - ProgressLogger [INFO] - 16 items processed. Progress is 100%.
2021-05-25 16:23:57,404 - ProgressLogger [INFO] - Finished work. Total items processed: 16. Took 0:00:00.063339.
2021-05-25 16:23:57,404 - ProgressLogger [INFO] - Started work. Items to process: 16.
2021-05-25 16:23:57,477 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:57,809 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 4d26c94deae5e83d763a00f44e08cbd91c68a507df57952797dd163518878aea (path )'}
2021-05-25 16:23:57,848 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:57,867 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 4d26c94deae5e83d763a00f44e08cbd91c68a507df57952797dd163518878aea (path )'}
2021-05-25 16:23:57,885 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:57,903 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 4d26c94deae5e83d763a00f44e08cbd91c68a507df57952797dd163518878aea (path )'}
2021-05-25 16:23:57,923 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:57,948 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 4d26c94deae5e83d763a00f44e08cbd91c68a507df57952797dd163518878aea (path )'}
2021-05-25 16:23:57,954 - ProgressLogger [INFO] - 16 items processed. Progress is 100%.
2021-05-25 16:23:57,954 - ProgressLogger [INFO] - Finished work. Total items processed: 16. Took 0:00:00.549935.
2021-05-25 16:23:57,954 - ProgressLogger [INFO] - Started work. Items to process: 16.
2021-05-25 16:23:57,996 - ProgressLogger [INFO] - 16 items processed. Progress is 100%.
2021-05-25 16:23:57,996 - ProgressLogger [INFO] - Finished work. Total items processed: 16. Took 0:00:00.041882.
2021-05-25 16:23:57,997 - ProgressLogger [INFO] - Started work. Items to process: 16.
2021-05-25 16:23:58,052 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:58,068 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 4d26c94deae5e83d763a00f44e08cbd91c68a507df57952797dd163518878aea (path )'}
2021-05-25 16:23:58,084 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:58,102 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 4d26c94deae5e83d763a00f44e08cbd91c68a507df57952797dd163518878aea (path )'}
2021-05-25 16:23:58,120 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:58,137 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 4d26c94deae5e83d763a00f44e08cbd91c68a507df57952797dd163518878aea (path )'}
2021-05-25 16:23:58,156 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node db1fda166b358501c689466dd8a10aa1996e8b2ceb9951195dcab8b27cc4b627 (path )'}
2021-05-25 16:23:58,197 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 4d26c94deae5e83d763a00f44e08cbd91c68a507df57952797dd163518878aea (path )'}
2021-05-25 16:23:58,202 - ProgressLogger [INFO] - 16 items processed. Progress is 100%.
2021-05-25 16:23:58,202 - ProgressLogger [INFO] - Finished work. Total items processed: 16. Took 0:00:00.205428.
2021-05-25 16:23:58,202 - ProgressLogger [INFO] - Started work.
2021-05-25 16:23:58,384 - ProgressLogger [INFO] - Finished work. Total items processed: 6. Took 0:00:00.182001.
2021-05-25 16:23:58,385 - export_knowledge_graph_needed [INFO] - Exporting blocks 03472862-03472877 took 6.30636 seconds
2021-05-25 16:23:58,385 - root [INFO] - Writing last synced block 3472877
2021-05-25 16:23:58,394 - root [INFO] - target_block
2021-05-25 16:23:58,394 - root [INFO] - 3472893
2021-05-25 16:23:58,394 - root [INFO] - Current block 4811633, target block 3472893, last synced block 3472877, blocks to sync 16
2021-05-25 16:23:58,395 - ProgressLogger [INFO] - Started work. Items to process: 16.
2021-05-25 16:23:59,519 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node d4bee5a085188352ff10c19a9d933727c43099181ad6537b3ec2d51544721f65 (path )'}
2021-05-25 16:23:59,527 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node fe128e7d4feac9ef643c4987f33a84cae4af52d635dada7e466b4ef6f7f6a293 (path )'}
2021-05-25 16:23:59,536 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node d4bee5a085188352ff10c19a9d933727c43099181ad6537b3ec2d51544721f65 (path )'}
2021-05-25 16:23:59,544 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node fe128e7d4feac9ef643c4987f33a84cae4af52d635dada7e466b4ef6f7f6a293 (path )'}
2021-05-25 16:23:59,551 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node d4bee5a085188352ff10c19a9d933727c43099181ad6537b3ec2d51544721f65 (path )'}
2021-05-25 16:23:59,558 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node fe128e7d4feac9ef643c4987f33a84cae4af52d635dada7e466b4ef6f7f6a293 (path )'}
2021-05-25 16:23:59,569 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node d4bee5a085188352ff10c19a9d933727c43099181ad6537b3ec2d51544721f65 (path )'}
2021-05-25 16:23:59,577 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node fe128e7d4feac9ef643c4987f33a84cae4af52d635dada7e466b4ef6f7f6a293 (path )'}
2021-05-25 16:23:59,586 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node d4bee5a085188352ff10c19a9d933727c43099181ad6537b3ec2d51544721f65 (path )'}
2021-05-25 16:23:59,593 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node fe128e7d4feac9ef643c4987f33a84cae4af52d635dada7e466b4ef6f7f6a293 (path )'}
2021-05-25 16:23:59,600 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node d4bee5a085188352ff10c19a9d933727c43099181ad6537b3ec2d51544721f65 (path )'}
2021-05-25 16:23:59,619 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node fe128e7d4feac9ef643c4987f33a84cae4af52d635dada7e466b4ef6f7f6a293 (path )'}
2021-05-25 16:23:59,643 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 8d209c2bec52daa734d71a4a9228fd8b5a811033d2f8f785ad2121e55892f3f5 (path )'}
2021-05-25 16:23:59,650 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node d4bee5a085188352ff10c19a9d933727c43099181ad6537b3ec2d51544721f65 (path )'}
2021-05-25 16:23:59,657 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 8d209c2bec52daa734d71a4a9228fd8b5a811033d2f8f785ad2121e55892f3f5 (path )'}
2021-05-25 16:23:59,664 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node d4bee5a085188352ff10c19a9d933727c43099181ad6537b3ec2d51544721f65 (path )'}
2021-05-25 16:23:59,728 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 713d8dd33955bfec0d17396c4aa14baaa703a9cf64e448f70f9f9702b218119b (path )'}
2021-05-25 16:23:59,736 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 8d209c2bec52daa734d71a4a9228fd8b5a811033d2f8f785ad2121e55892f3f5 (path )'}
2021-05-25 16:23:59,744 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 713d8dd33955bfec0d17396c4aa14baaa703a9cf64e448f70f9f9702b218119b (path )'}
2021-05-25 16:23:59,751 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 8d209c2bec52daa734d71a4a9228fd8b5a811033d2f8f785ad2121e55892f3f5 (path )'}
2021-05-25 16:23:59,946 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node a7e075649f1b118337d54395e143eb4cf713043cba01bb8f1878ce92f01a4ce3 (path )'}
2021-05-25 16:24:00,151 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 4c61acf790dfcb9b231d5d06142c8d6bf9f706e3f6eaf2753773850276fdc260 (path )'}
2021-05-25 16:24:00,157 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node a7e075649f1b118337d54395e143eb4cf713043cba01bb8f1878ce92f01a4ce3 (path )'}
2021-05-25 16:24:00,164 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 4c61acf790dfcb9b231d5d06142c8d6bf9f706e3f6eaf2753773850276fdc260 (path )'}
2021-05-25 16:24:00,200 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 6cf9e9e5d7206e877fb09357378bd2327b58a6af1b12d51d685ee3418349216a (path )'}
2021-05-25 16:24:00,232 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 6386a3490459efd4888dd9d885c483aed53943eed469126c668306d62a75f97b (path )'}
2021-05-25 16:24:00,239 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 6cf9e9e5d7206e877fb09357378bd2327b58a6af1b12d51d685ee3418349216a (path )'}
2021-05-25 16:24:00,245 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 6386a3490459efd4888dd9d885c483aed53943eed469126c668306d62a75f97b (path )'}
2021-05-25 16:24:00,254 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 6cf9e9e5d7206e877fb09357378bd2327b58a6af1b12d51d685ee3418349216a (path )'}
2021-05-25 16:24:00,260 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 6386a3490459efd4888dd9d885c483aed53943eed469126c668306d62a75f97b (path )'}
2021-05-25 16:24:00,267 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 6cf9e9e5d7206e877fb09357378bd2327b58a6af1b12d51d685ee3418349216a (path )'}
2021-05-25 16:24:00,274 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 6386a3490459efd4888dd9d885c483aed53943eed469126c668306d62a75f97b (path )'}
2021-05-25 16:24:00,328 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 2026750fc61857ab6200787b52020933a78b8deaa328bc91896448340226de2d (path )'}
2021-05-25 16:24:00,334 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 6cf9e9e5d7206e877fb09357378bd2327b58a6af1b12d51d685ee3418349216a (path )'}
2021-05-25 16:24:00,341 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 2026750fc61857ab6200787b52020933a78b8deaa328bc91896448340226de2d (path )'}
2021-05-25 16:24:00,349 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 6cf9e9e5d7206e877fb09357378bd2327b58a6af1b12d51d685ee3418349216a (path )'}
2021-05-25 16:24:00,358 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 2026750fc61857ab6200787b52020933a78b8deaa328bc91896448340226de2d (path )'}
2021-05-25 16:24:00,366 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 6cf9e9e5d7206e877fb09357378bd2327b58a6af1b12d51d685ee3418349216a (path )'}
2021-05-25 16:24:00,372 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 2026750fc61857ab6200787b52020933a78b8deaa328bc91896448340226de2d (path )'}
2021-05-25 16:24:00,380 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 6cf9e9e5d7206e877fb09357378bd2327b58a6af1b12d51d685ee3418349216a (path )'}
